sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
39952.0,1759,118.79080584178064,31.920376703520915,80.4,12.87,178.0,2,22.39143,1.0,-0.002779,0.0,6.055,5,0.29,1032,9,226,11.766
39953.0,1760,118.79081365308936,31.920175667181923,80.4,12.96,177.9,2,22.430223,1.0,-0.003197,-0.01736,5.58,5,0.29,1032,9,226,11.11
39954.0,1761,118.7908202541275,31.91997425097425,80.3,13.055,178.0,1,22.43955,1.0,-0.002655,0.0,6.074,5,0.29,1032,9,226,11.74
39955.0,1762,118.79082598273254,31.91977273172435,80.3,13.086,178.0,2,22.471994,1.0,-0.002897,0.0521,7.18,5,0.29,1032,9,226,13.695
39956.0,1763,118.79083180238364,31.919570922814366,80.5,13.164,178.4,1,22.511095,1.0,-0.003275,0.03473,6.746,5,0.29,1032,9,226,13.12
39957.0,1764,118.79083866771886,31.919368786187,80.6,13.26,178.4,2,22.53085,1.0,-0.003122,0.03473,6.8,5,0.29,1032,9,226,13.16
39958.0,1765,118.79084624182501,31.91916649024804,80.75,13.32,178.2,2,22.574919,1.0,-0.002909,0.01736,6.484,5,0.29,1032,9,226,12.55
39959.0,1766,118.79085387423076,31.918963799806146,80.8,13.375,178.1,2,22.654875,1.0,-0.004097,0.06946,7.402,5,0.29,1032,9,226,14.52
39960.0,1767,118.79086145090432,31.918760389242934,81.06,13.53,178.2,1,22.722416,1.0,-0.003479,0.03473,6.805,5,0.29,1032,9,226,13.305
39961.0,1768,118.79087007834212,31.918556401714618,81.2,13.58,178.2,0,22.796175,1.0,-0.004482,0.1042,8.17,5,0.29,1032,9,226,15.98
39962.0,1769,118.79087884697991,31.91835175549673,81.56,13.734,177.9,0,22.8857,1.0,-0.00374,0.06946,7.625,5,0.29,1032,9,226,14.8
39963.0,1770,118.79088745942578,31.91814629976039,81.8,13.78,178.0,0,22.961962,1.0,-0.003733,0.0868,8.07,5,0.29,1032,9,226,15.555
39964.0,1771,118.79089596295083,31.91794015527153,82.1,13.87,178.0,0,23.025806,1.0,-0.003826,0.06946,7.72,5,0.29,1032,9,226,15.01
39965.0,1772,118.79090449557657,31.91773343776379,82.4,13.96,178.0,0,23.09612,1.0,-0.002975,0.06946,7.957,5,0.29,1032,9,226,15.11
39966.0,1773,118.79091327446532,31.91752609564462,82.6,13.984,178.0,1,23.200596,1.0,-0.003084,0.03473,7.188,5,0.29,1032,9,226,13.86
39967.0,1774,118.79092253794157,31.917317829515206,82.75,14.06,178.0,2,23.268013,1.0,-0.002556,0.1389,9.73,5,0.29,1032,9,226,17.94
39968.0,1775,118.79093191182969,31.917108960888193,83.25,14.09,177.9,2,23.353498,1.0,-0.001782,0.06946,8.41,5,0.29,1032,9,226,15.445
39969.0,1776,118.79094087594045,31.916899310876868,83.5,14.09,177.9,1,23.46094,1.0,-0.001342,0.0868,8.96,5,0.29,1032,9,226,16.22
39970.0,1777,118.79094971866058,31.916688691375835,83.8,14.1,178.0,1,23.542765,1.0,-0.000936,0.1042,9.52,5,0.29,1032,9,226,17.03
39971.0,1778,118.79095853038795,31.916477335423384,84.2,14.1,178.0,1,23.616974,1.0,-0.0006533,0.01736,7.645,5,0.29,1032,9,226,13.766
39972.0,1779,118.79096721281097,31.916265308586446,84.25,14.1,178.0,1,23.687216,1.0,0.0004346,0.1215,10.34,5,0.29,1032,9,226,17.89
39973.0,1780,118.79097490539408,31.91605262291933,84.7,14.03,178.1,1,23.78934,1.0,0.0005984,0.0868,9.664,5,0.29,1032,9,226,16.7
39974.0,1781,118.79098234034774,31.915839012864122,85.0,14.01,178.4,1,23.872908,1.0,0.001399,0.0868,9.92,5,0.29,1032,9,226,16.84
39975.0,1782,118.79099002806802,31.91562465818948,85.3,13.93,178.2,1,23.958895,1.0,0.00166,0.0868,10.055,5,0.29,1032,9,226,16.97
39976.0,1783,118.79099764390921,31.915409528879707,85.6,13.875,178.2,1,24.042732,1.0,0.001841,0.1042,10.58,5,0.29,1032,9,226,17.8
39977.0,1784,118.79100546888547,31.915193651493603,86.0,13.82,178.2,1,24.117327,1.0,0.002354,0.06946,9.96,5,0.29,1032,9,226,16.56
39978.0,1785,118.79101413296979,31.914977126717694,86.25,13.734,178.1,0,24.192902,1.0,0.003677,0.0868,10.74,5,0.29,1032,9,226,17.36
39979.0,1786,118.79102384663918,31.91475995464582,86.56,13.57,178.1,0,24.284866,1.0,0.004013,0.06946,10.48,5,0.29,1032,9,226,16.8
39980.0,1787,118.79103434303649,31.914541982000177,86.8,13.45,177.8,0,24.354086,1.0,0.00453,0.06946,10.664,5,0.29,1032,9,226,16.89
39981.0,1788,118.79104544074585,31.91432340842223,87.06,13.31,177.6,1,24.415646,1.0,0.00499,0.0868,11.25,5,0.29,1032,9,226,17.69
39982.0,1789,118.79105598024,31.914104261475607,87.4,13.164,177.8,2,24.484915,1.0,0.004917,0.06946,10.89,5,0.29,1032,9,226,17.12
39983.0,1790,118.79106499163746,31.91388444279976,87.6,13.05,177.8,2,24.56154,1.0,0.00429,0.0868,11.22,5,0.29,1032,9,226,17.92
39984.0,1791,118.7910739365483,31.913663933409303,87.94,12.98,177.9,1,24.650017,1.0,0.003658,0.0868,11.15,5,0.29,1032,9,226,18.06
39985.0,1792,118.79108318690064,31.913442637806153,88.25,12.92,178.0,1,24.7428,1.0,0.003593,0.06946,10.78,5,0.29,1032,9,226,17.48
39986.0,1793,118.79109222436834,31.913220501881973,88.5,12.836,177.9,1,24.806152,1.0,0.004494,0.06946,11.06,5,0.29,1032,9,226,17.6
39987.0,1794,118.79110092866765,31.91299778694794,88.75,12.67,178.0,2,24.861876,1.0,0.00455,0.0868,11.56,5,0.29,1032,9,226,18.42
39988.0,1795,118.79110983434163,31.912774576903892,89.06,12.555,178.2,1,24.925737,1.0,0.00412,0.06946,11.11,5,0.29,1032,9,226,17.83
39989.0,1796,118.79111939860594,31.912550812437086,89.3,12.48,178.1,2,24.995234,1.0,0.00353,0.0521,10.59,5,0.29,1032,9,226,17.2
39990.0,1797,118.79112893715745,31.91232642247002,89.5,12.42,178.0,1,25.075718,1.0,0.003492,0.03473,10.195,5,0.29,1032,9,226,16.56
39991.0,1798,118.79113764870388,31.912101284872524,89.6,12.336,178.0,1,25.186123,1.0,0.003271,0.0868,11.47,5,0.29,1032,9,226,18.78
39992.0,1799,118.79114630853303,31.911875153523916,89.94,12.266,178.1,0,25.276978,1.0,0.003117,0.1042,11.945,5,0.29,1032,9,226,19.66
39993.0,1800,118.79115534930614,31.91164821630408,90.3,12.195,178.1,0,25.318361,1.0,0.003012,0.0868,11.58,5,0.29,1032,9,226,19.1
39994.0,1801,118.79116473486016,31.911420917179502,90.6,12.125,178.1,0,25.31817,1.0,0.003126,0.03473,10.375,5,0.29,1032,9,226,17.03
39995.0,1802,118.79117412313263,31.91119361984537,90.75,12.04,177.9,1,25.324928,1.0,0.003298,0.01736,10.01,5,0.29,1032,9,226,16.33
39996.0,1803,118.79118293265888,31.910966245080285,90.8,11.945,177.9,2,25.325218,1.0,0.001846,0.0,9.23,5,0.29,1032,9,226,15.62
39997.0,1804,118.79119172389936,31.910738867196688,90.8,11.984,178.0,2,25.305824,1.0,0.000367,-0.01736,8.43,5,0.29,1032,9,226,14.875
39998.0,1805,118.79120011332104,31.910511652679876,90.75,12.06,178.0,2,25.088837,1.0,-0.001702,-0.01736,7.902,5,0.29,1032,9,226,14.83
39999.0,1806,118.7912088169996,31.910286396961713,90.7,12.23,178.2,1,24.533876,1.0,-0.00332,-0.3298,-0.384,5,0.29,1032,9,226,1.578
40000.0,1807,118.79121679913382,31.910066109584548,89.5,12.4,178.2,1,24.03243,1.0,-0.00442,-0.4167,-2.951,5,0.29,1032,9,226,-2.35
40001.0,1808,118.79122416071563,31.909850313050203,88.0,12.56,178.4,1,23.816568,1.0,-0.005188,-0.4514,-4.113,5,0.29,1032,9,226,-4.066
40002.0,1809,118.79123199785631,31.909636468642756,86.4,12.73,178.4,1,23.85463,1.0,-0.006084,-0.06946,4.73,5,0.29,1032,9,226,11.055
40003.0,1810,118.79124093130746,31.90942231308294,86.1,12.92,178.1,1,23.859276,1.0,-0.0076,-0.0521,4.746,5,0.29,1032,9,226,11.65
40004.0,1811,118.79124905863917,31.909208092627804,85.94,13.19,178.0,1,23.884886,1.0,-0.00806,-0.01736,5.438,5,0.29,1032,9,226,12.97
40005.0,1812,118.79125596351747,31.908993611124934,85.9,13.41,178.0,1,23.872509,1.0,-0.008194,-0.01736,5.395,5,0.29,1032,9,226,12.945
40006.0,1813,118.79126405545226,31.908779270765823,85.8,13.61,178.2,2,23.841574,1.0,-0.009186,-0.03473,4.74,5,0.29,1032,9,226,12.23
40007.0,1814,118.7912730735212,31.90856523513133,85.7,13.88,178.0,1,23.789011,1.0,-0.0095,-0.0521,4.23,5,0.29,1032,9,226,11.484
40008.0,1815,118.79128178808409,31.908351662897633,85.5,14.125,178.0,1,23.732065,1.0,-0.00973,-0.0521,4.15,5,0.29,1032,9,226,11.414
40009.0,1816,118.79129021209361,31.9081385940965,85.3,14.37,178.0,1,23.682617,1.0,-0.00979,-0.0521,4.1,5,0.29,1032,9,226,11.35
40010.0,1817,118.79129908859707,31.90792598301053,85.1,14.6,178.0,1,23.63587,1.0,-0.01044,-0.0521,3.922,5,0.29,1032,9,226,11.29
40011.0,1818,118.7913086433731,31.907713813354448,84.94,14.88,177.9,1,23.562717,1.0,-0.01101,-0.0521,3.762,5,0.29,1032,9,226,11.22
40012.0,1819,118.79131727856175,31.907502272832627,84.75,15.17,177.8,1,23.472372,1.0,-0.01153,-0.01736,4.43,5,0.29,1032,9,226,12.52
40013.0,1820,118.7913258883195,31.907291543629402,84.7,15.47,177.8,1,23.391012,1.0,-0.01201,-0.1389,1.45,5,0.29,1032,9,226,7.69
40014.0,1821,118.79133411204829,31.90708153459123,84.2,15.77,177.8,2,23.312334,1.0,-0.011345,-0.06946,3.162,5,0.29,1032,9,226,10.28
40015.0,1822,118.79134142248023,31.906872208305,83.94,16.0,178.1,2,23.294231,1.0,-0.01117,-0.01736,4.38,5,0.29,1032,9,226,12.25
40016.0,1823,118.79134844066387,31.90666303749748,83.9,16.25,178.1,2,23.261124,1.0,-0.011055,-0.01736,4.4,5,0.29,1032,9,226,12.23
40017.0,1824,118.79135597801309,31.90645417726499,83.8,16.5,178.1,2,23.192364,1.0,-0.01039,-0.1215,2.113,5,0.29,1032,9,226,8.13
40018.0,1825,118.79136431579369,31.906245956982826,83.4,16.7,178.0,1,23.17713,1.0,-0.009094,-0.03473,4.36,5,0.29,1032,9,226,11.39
40019.0,1826,118.79137245372075,31.906037867935687,83.25,16.84,178.0,1,23.158398,1.0,-0.0086,-0.01736,4.855,5,0.29,1032,9,226,12.02
40020.0,1827,118.7913808839941,31.905829955647242,83.2,17.02,177.9,1,23.138939,1.0,-0.00866,-0.01736,4.832,5,0.29,1032,9,226,12.0
40021.0,1828,118.79139011459743,31.90562224276981,83.1,17.22,177.8,1,23.134039,1.0,-0.0087,-0.01736,4.812,5,0.29,1032,9,226,11.98
40022.0,1829,118.79140034792701,31.90541460781652,83.06,17.42,177.6,1,23.138628,1.0,-0.007706,0.0,5.426,5,0.29,1032,9,226,12.63
40023.0,1830,118.7914116184926,31.905206970306775,83.06,17.55,177.4,1,23.128742,1.0,-0.006817,0.0,5.625,5,0.29,1032,9,226,12.63
40024.0,1831,118.7914237892827,31.904999458341912,83.06,17.66,177.4,1,23.146696,1.0,-0.00598,0.0,5.816,5,0.29,1032,9,226,12.64
40025.0,1832,118.79143707345939,31.90479183407959,83.06,17.75,177.1,1,23.171988,1.0,-0.00641,-0.01736,5.32,5,0.29,1032,9,226,11.96
40026.0,1833,118.79145153689142,31.90458403901057,83.0,17.92,176.9,1,23.152094,1.0,-0.00611,0.01736,6.176,5,0.29,1032,9,226,13.28
40027.0,1834,118.79146690797923,31.904376469977286,83.06,18.05,176.5,0,23.16837,1.0,-0.005283,0.0,5.973,5,0.29,1032,9,226,12.625
40028.0,1835,118.79148314764937,31.904168802087206,83.06,18.12,176.4,0,23.20523,1.0,-0.0043,0.0,6.195,5,0.29,1032,9,226,12.625
40029.0,1836,118.7915008265715,31.903960886922484,83.06,18.17,176.2,1,23.229921,1.0,-0.00422,0.01736,6.613,5,0.29,1032,9,226,13.3
40030.0,1837,118.79152049405606,31.903752878010213,83.1,18.27,175.8,2,23.224415,1.0,-0.003155,0.01736,6.867,5,0.29,1032,9,226,13.31
40031.0,1838,118.79154126253994,31.903544995872082,83.2,18.28,175.4,3,23.26093,1.0,-0.003212,0.0,6.465,5,0.29,1032,9,226,12.66
40032.0,1839,118.79156150746759,31.903336747402598,83.2,18.36,175.2,3,23.306198,1.0,-0.002647,0.03473,7.395,5,0.29,1032,9,226,14.0
40033.0,1840,118.79158216212304,31.903128119829496,83.3,18.39,175.5,2,23.344486,1.0,-0.001849,0.0521,8.0,5,0.29,1032,9,226,14.734
40034.0,1841,118.7916045439401,31.902919275314645,83.5,18.39,175.1,2,23.3688,1.0,-0.001494,0.03473,7.72,5,0.29,1032,9,226,14.125
40035.0,1842,118.7916291302824,31.90271039005885,83.6,18.4,174.8,2,23.38067,1.0,-4.28e-05,0.03473,8.07,5,0.29,1032,9,226,14.17
40036.0,1843,118.7916551737727,31.902501524865045,83.75,18.33,174.4,2,23.400663,1.0,0.0001704,0.0,7.34,5,0.29,1032,9,226,12.85
40037.0,1844,118.79168186942589,31.902292538386153,83.75,18.31,174.0,1,23.43971,1.0,0.000319,0.01736,7.777,5,0.29,1032,9,226,13.52
40038.0,1845,118.79170914931954,31.902083253383548,83.8,18.3,173.9,1,23.465126,1.0,0.001022,0.03473,8.35,5,0.29,1032,9,226,14.23
40039.0,1846,118.79173661840899,31.901873756491373,83.94,18.23,173.6,1,23.493439,1.0,0.001114,0.01736,7.996,5,0.29,1032,9,226,13.586
40040.0,1847,118.791764892562,31.901664080824663,84.0,18.2,173.6,1,23.526596,1.0,0.001775,0.0521,8.97,5,0.29,1032,9,226,14.97
40041.0,1848,118.79179456248399,31.901454244205024,84.2,18.12,173.2,1,23.553183,1.0,0.002235,0.0521,9.12,5,0.29,1032,9,226,15.04
40042.0,1849,118.79182495955654,31.90124424199118,84.4,18.05,173.1,1,23.598095,1.0,0.002953,0.01736,8.51,5,0.29,1032,9,226,13.74
40043.0,1850,118.79185628792833,31.901033931782784,84.44,17.94,172.9,2,23.672293,1.0,0.003248,0.06946,9.81,5,0.29,1032,9,226,15.81
40044.0,1851,118.7918881898272,31.90082301171091,84.7,17.84,172.6,1,23.763874,1.0,0.003448,0.06946,9.914,5,0.29,1032,9,226,15.91
40045.0,1852,118.79192139632435,31.90061140683477,84.94,17.75,172.6,0,23.81839,1.0,0.003786,0.0521,9.64,5,0.29,1032,9,226,15.31
40046.0,1853,118.79195749262189,31.90039964847302,85.1,17.64,172.1,1,23.883345,1.0,0.003036,0.0868,10.33,5,0.29,1032,9,226,16.75
40047.0,1854,118.79199509598985,31.90018748914,85.44,17.61,171.5,1,23.94316,1.0,0.0031,0.0521,9.59,5,0.29,1032,9,226,15.48
40048.0,1855,118.7920332036458,31.899974851165418,85.6,17.53,171.4,1,23.985128,1.0,0.002361,0.0521,9.46,5,0.29,1032,9,226,15.54
40049.0,1856,118.79207237300685,31.899761970690232,85.8,17.52,171.4,2,24.019543,1.0,0.001845,0.0521,9.38,5,0.29,1032,9,226,15.61
40050.0,1857,118.7921126973421,31.899548932601128,86.0,17.5,171.0,2,24.032284,1.0,0.002071,0.01736,8.65,5,0.29,1032,9,226,14.28
40051.0,1858,118.79215377647061,31.899335882509284,86.06,17.44,170.8,1,24.074219,1.0,0.001837,0.03473,9.02,5,0.29,1032,9,226,14.99
40052.0,1859,118.7921957785159,31.89912258021268,86.2,17.4,170.6,1,24.093548,1.0,0.001674,0.03473,9.01,5,0.29,1032,9,226,15.03
40053.0,1860,118.79223923229951,31.898909311435375,86.3,17.38,170.4,1,24.119379,1.0,0.001754,0.01736,8.64,5,0.29,1032,9,226,14.375
40054.0,1861,118.79228411462806,31.898696020292647,86.4,17.33,170.1,1,24.156141,1.0,0.0006433,0.01736,8.39,5,0.29,1032,9,226,14.38
40055.0,1862,118.79233001020974,31.89848254893615,86.44,17.38,169.8,2,24.140917,1.0,0.0002565,0.0,7.9,5,0.29,1032,9,226,13.695
40056.0,1863,118.79237646954842,31.89826930459332,86.44,17.39,169.6,1,24.13297,1.0,0.0001796,0.03473,8.71,5,0.29,1032,9,226,15.09
40057.0,1864,118.79242380479575,31.89805627178648,86.56,17.39,169.5,1,24.144533,1.0,-0.000845,-0.01736,7.246,5,0.29,1032,9,226,13.02
40058.0,1865,118.79247211172328,31.89784329051273,86.5,17.47,169.2,1,24.125181,1.0,-0.001758,0.01736,7.855,5,0.29,1032,9,226,14.39
40059.0,1866,118.79252183426725,31.897630721438972,86.56,17.56,169.1,1,24.112267,1.0,-0.00162,-0.03473,6.65,5,0.29,1032,9,226,12.305
40060.0,1867,118.79257309535174,31.897418534382716,86.44,17.6,168.8,1,24.102345,1.0,-0.001523,0.0,7.48,5,0.29,1032,9,226,13.66
40061.0,1868,118.79262520355562,31.897206587178633,86.44,17.62,168.4,0,24.078186,1.0,-0.001652,0.0,7.45,5,0.29,1032,9,226,13.64
40062.0,1869,118.7926782428725,31.896995028417702,86.44,17.67,168.1,1,24.049255,1.0,-0.001352,-0.01736,7.1,5,0.29,1032,9,226,12.94
40063.0,1870,118.7927326629296,31.896783988631835,86.4,17.69,167.9,1,24.05987,1.0,-0.001921,-0.01736,6.957,5,0.29,1032,9,226,12.91
40064.0,1871,118.7927881845594,31.896573058096156,86.3,17.77,167.6,1,24.059053,1.0,-0.002514,0.0,7.223,5,0.29,1032,9,226,13.57
40065.0,1872,118.79284430423198,31.896362249199548,86.3,17.86,167.4,1,24.036842,1.0,-0.002151,-0.01736,6.89,5,0.29,1032,9,226,12.87
40066.0,1873,118.79290157299206,31.896151867986852,86.25,17.89,167.2,1,24.019453,1.0,-0.002483,-0.01736,6.8,5,0.29,1032,9,226,12.84
40067.0,1874,118.79295989416093,31.89594185579288,86.2,17.97,166.9,2,23.983631,1.0,-0.001936,0.0,7.332,5,0.29,1032,9,226,13.51
40068.0,1875,118.79301964753573,31.89573246512487,86.2,17.98,166.8,2,23.985321,1.0,-0.002333,-0.03473,6.41,5,0.29,1032,9,226,12.11
40069.0,1876,118.79308009533088,31.895523202572374,86.06,18.06,166.4,1,23.95274,1.0,-0.00281,-0.03473,6.273,5,0.29,1032,9,226,12.05
40070.0,1877,118.79314171839442,31.895314489010453,85.94,18.16,166.1,0,23.918352,1.0,-0.002361,-0.03473,6.355,5,0.29,1032,9,226,12.0
40071.0,1878,118.79320493491235,31.895106438279345,85.8,18.19,165.9,1,23.910141,1.0,-0.002634,0.0,7.094,5,0.29,1032,9,226,13.34
40072.0,1879,118.79326903384577,31.894898658542058,85.8,18.27,165.5,1,23.891172,1.0,-0.002237,-0.01736,6.773,5,0.29,1032,9,226,12.64
40073.0,1880,118.79333310851274,31.89469104957982,85.75,18.3,165.4,2,23.888727,1.0,-0.002352,-0.01736,6.734,5,0.29,1032,9,226,12.61
40074.0,1881,118.79339708380539,31.894483441281164,85.7,18.36,165.4,1,23.889196,1.0,-0.002039,0.0,7.21,5,0.29,1032,9,226,13.29
40075.0,1882,118.79346220884065,31.89427608648545,85.7,18.39,165.2,1,23.94057,1.0,-0.002403,0.0,7.125,5,0.29,1032,9,226,13.28
40076.0,1883,118.7935284470651,31.89406850789025,85.7,18.47,165.1,1,23.954672,1.0,-0.001877,0.0521,8.484,5,0.29,1032,9,226,15.37
40077.0,1884,118.79359725638888,31.8938614014811,85.9,18.48,164.8,1,24.003077,1.0,-0.001506,0.01736,7.785,5,0.29,1032,9,226,14.04
40078.0,1885,118.79366845118656,31.893654424107023,85.94,18.5,164.1,2,24.015165,1.0,-0.001054,0.03473,8.32,5,0.29,1032,9,226,14.74
40079.0,1886,118.79374177994279,31.893447871094214,86.06,18.5,163.5,1,23.979078,1.0,-0.0007386,0.01736,8.0,5,0.29,1032,9,226,14.08
40080.0,1887,118.79381630724514,31.893241966695758,86.1,18.5,163.1,1,23.925516,1.0,-0.0005183,0.01736,8.07,5,0.29,1032,9,226,14.086
40081.0,1888,118.7938889101789,31.893036069538667,86.2,18.5,163.0,0,23.773243,1.0,-0.0003653,-0.1042,5.207,5,0.29,1032,9,226,9.22
40082.0,1889,118.79395892913556,31.89283095210988,85.8,18.5,163.5,1,23.47941,1.0,0.001538,-0.1909,3.518,5,0.29,1032,9,226,5.656
40083.0,1890,118.79402799749562,31.892628348982463,85.1,18.36,163.8,1,23.1837,1.0,0.002506,-0.3125,0.7637,5,0.29,1032,9,226,0.6577
40084.0,1891,118.7940939232276,31.892427749085847,84.0,18.25,163.9,1,23.05961,1.0,0.00217,-0.2952,0.9595,5,0.29,1032,9,226,1.108
40085.0,1892,118.79415719449297,31.89222768795047,82.94,18.22,164.6,0,23.100317,1.0,0.002531,-0.0868,5.715,5,0.29,1032,9,226,8.98
40086.0,1893,118.79422199651084,31.892027601095844,82.6,18.14,164.9,1,23.377083,1.0,0.002954,0.1042,10.14,5,0.29,1032,9,226,16.25
40087.0,1894,118.79429196175067,31.891826178259866,83.0,18.05,164.1,1,23.758602,1.0,0.003416,0.3298,15.53,5,0.29,1032,9,226,25.12
40088.0,1895,118.7943667742262,31.89162242243663,84.2,17.94,163.1,1,24.14466,1.0,0.003517,0.3818,17.12,5,0.29,1032,9,226,27.73
40089.0,1896,118.7944467861427,31.891416440692243,85.56,17.84,162.6,1,24.51023,1.0,0.003572,0.3645,17.16,5,0.29,1032,9,226,27.75
40090.0,1897,118.79453100228983,31.891208195528275,86.9,17.75,161.5,2,24.862823,1.0,0.003786,0.3472,17.2,5,0.29,1032,9,226,27.72
40091.0,1898,118.7946181462854,31.890997460701797,88.1,17.64,161.0,2,25.188095,1.0,0.003733,0.3472,17.58,5,0.29,1032,9,226,28.38
40092.0,1899,118.79470622599513,31.890783908118124,89.4,17.55,160.8,1,25.518526,1.0,0.003864,0.3298,17.6,5,0.29,1032,9,226,28.31
40093.0,1900,118.79479614262252,31.890567757583966,90.56,17.44,160.9,1,25.849506,1.0,0.004665,0.3298,18.17,5,0.29,1032,9,226,28.97
40094.0,1901,118.79488813334618,31.890349077385746,91.75,17.27,160.5,1,26.20294,1.0,0.004475,0.3298,18.5,5,0.29,1032,9,226,29.61
40095.0,1902,118.79498255210895,31.890127764711835,92.94,17.16,160.2,2,26.52375,1.0,0.004684,0.3125,18.5,5,0.29,1032,9,226,29.52
40096.0,1903,118.79507900985128,31.88990401549794,94.06,17.02,160.1,2,26.819315,1.0,0.00499,0.3298,19.42,5,0.29,1032,9,226,30.89
40097.0,1904,118.79517814938846,31.889678277125654,95.25,16.86,159.9,2,27.103113,1.0,0.00553,0.3125,19.5,5,0.29,1032,9,226,30.81
40098.0,1905,118.79528089241538,31.889450970628626,96.4,16.67,159.5,2,27.383,1.0,0.005886,0.2952,19.52,5,0.29,1032,9,226,30.66
40099.0,1906,118.79538657199221,31.889221934400968,97.44,16.48,159.0,2,27.691772,1.0,0.00543,0.2778,19.3,5,0.29,1032,9,226,30.47
40100.0,1907,118.79549414716487,31.888990550690625,98.44,16.36,158.6,2,27.937979,1.0,0.00578,0.2778,19.73,5,0.29,1032,9,226,31.03
40101.0,1908,118.79560332504751,31.888757327200484,99.44,16.17,158.5,1,28.191034,1.0,0.006752,0.243,19.39,5,0.29,1032,9,226,30.0
40102.0,1909,118.79571517891681,31.888522565754602,100.3,15.914,158.2,1,28.434105,1.0,0.006252,0.2605,20.03,5,0.29,1032,9,226,31.31
40103.0,1910,118.79582962581794,31.88828634436294,101.25,15.766,157.9,1,28.658283,1.0,0.006306,0.06946,15.016,5,0.29,1032,9,226,22.83
40104.0,1911,118.79594647199124,31.888048787514848,101.5,15.58,157.8,1,28.857098,1.0,0.006413,0.3298,22.47,5,0.29,1032,9,226,35.28
40105.0,1912,118.79606620431628,31.887810326393993,102.7,15.38,157.4,2,29.084051,1.0,0.00502,0.243,20.05,5,0.29,1032,9,226,31.84
40106.0,1913,118.79618909729959,31.887570801954855,103.56,15.33,156.8,1,29.252388,1.0,0.004456,0.2257,19.7,5,0.29,1032,9,226,31.5
40107.0,1914,118.79631300945859,31.887330005341344,104.4,15.234,156.4,2,29.405031,1.0,0.00406,0.1562,17.86,5,0.29,1032,9,226,28.58
40108.0,1915,118.79643844141971,31.887088277642572,104.94,15.14,156.4,1,29.534456,1.0,0.00386,0.1736,18.5,5,0.29,1032,9,226,29.75
40109.0,1916,118.79656615172144,31.886846137211947,105.56,15.04,156.1,2,29.661976,1.0,0.002928,0.1389,17.44,5,0.29,1032,9,226,28.39
40110.0,1917,118.79669569092376,31.88660344010632,106.06,15.016,155.8,2,29.731735,1.0,0.002203,0.1042,16.36,5,0.29,1032,9,226,26.94
40111.0,1918,118.79682677217428,31.88636065127022,106.44,15.0,155.5,2,29.78864,1.0,0.001145,0.06946,15.16,5,0.29,1032,9,226,25.4
40112.0,1919,118.79695990282895,31.88611810378074,106.7,15.04,155.2,2,29.857903,1.0,0.0004072,0.06946,15.016,5,0.29,1032,9,226,25.52
40113.0,1920,118.79709501266522,31.8858756582429,106.94,15.08,155.0,1,29.92232,1.0,-0.000577,0.0521,14.3,5,0.29,1032,9,226,24.77
40114.0,1921,118.79723160998522,31.885633172907994,107.1,15.164,154.2,1,29.944998,1.0,-0.001343,0.01736,13.09,5,0.29,1032,9,226,23.1
40115.0,1922,118.79736939278902,31.885390945502536,107.2,15.26,154.1,1,29.95999,1.0,-0.00266,0.06946,14.28,5,0.29,1032,9,226,25.72
40116.0,1923,118.79750870344357,31.88514919920118,107.44,15.43,154.0,2,29.607681,1.0,-0.003073,0.01736,12.68,5,0.29,1032,9,226,23.23
40117.0,1924,118.79764871359723,31.88491127734303,107.5,15.55,153.9,2,28.971134,1.0,-0.003654,-0.5034,-3.021,5,0.29,1032,9,226,-2.87
40118.0,1925,118.79778730838551,31.88467915237129,105.7,15.69,153.5,2,28.237492,1.0,-0.0042,-0.6597,-8.02,5,0.29,1032,9,226,-11.1
40119.0,1926,118.79792396203717,31.884453585859234,103.3,15.836,153.0,1,27.496353,1.0,-0.004982,-0.6772,-8.945,5,0.29,1032,9,226,-12.42
40120.0,1927,118.79805892190947,31.884234774147178,100.9,16.02,152.6,1,26.80622,1.0,-0.0055,-0.6772,-9.26,5,0.29,1032,9,226,-12.83
40121.0,1928,118.79819165248128,31.88402197244635,98.44,16.19,152.4,2,26.131266,1.0,-0.00556,-0.6772,-9.414,5,0.29,1032,9,226,-13.18
40122.0,1929,118.79832177127447,31.88381485858979,96.0,16.33,152.0,2,25.45025,1.0,-0.005474,-0.6597,-9.04,5,0.29,1032,9,226,-12.695
